defined_class	defined_class_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/XPO_0101736	abnormal embryonic structure morphology	http://purl.obolibrary.org/obo/XAO_0003042	embryonic structure	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0107411	abnormal embryonic thrombocyte morphology	http://purl.obolibrary.org/obo/XAO_0005267	embryonic thrombocyte	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102986	abnormal eminentia thalami morphology	http://purl.obolibrary.org/obo/XAO_0004301	eminentia thalami	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103039	abnormal enamel morphology	http://purl.obolibrary.org/obo/XAO_0004198	enamel	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102912	abnormal enameloid morphology	http://purl.obolibrary.org/obo/XAO_0004199	enameloid	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102874	abnormal endocardial cushion morphology	http://purl.obolibrary.org/obo/XAO_0004189	endocardial cushion	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102651	abnormal endocardial tube morphology	http://purl.obolibrary.org/obo/XAO_0000337	endocardial tube	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101891	abnormal endocardium morphology	http://purl.obolibrary.org/obo/XAO_0000066	endocardium	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101753	abnormal endochondral bone morphology	http://purl.obolibrary.org/obo/XAO_0004018	endochondral bone	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101756	abnormal endochondral element morphology	http://purl.obolibrary.org/obo/XAO_0004017	endochondral element	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101835	abnormal endocrine cell morphology	http://purl.obolibrary.org/obo/XAO_0003247	endocrine cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101857	abnormal endocrine system morphology	http://purl.obolibrary.org/obo/XAO_0000158	endocrine system	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101704	abnormal endoderm morphology	http://purl.obolibrary.org/obo/XAO_0000090	endoderm	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103132	abnormal endodermal cell morphology	http://purl.obolibrary.org/obo/XAO_0003248	endodermal cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103140	abnormal endolymphatic duct morphology	http://purl.obolibrary.org/obo/XAO_0004465	endolymphatic duct	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103164	abnormal endomesoderm morphology	http://purl.obolibrary.org/obo/XAO_0003044	endomesoderm	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102703	abnormal endoplasmic reticulum morphology	http://purl.obolibrary.org/obo/XAO_0005120	endoplasmic reticulum	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102130	abnormal endoskeleton morphology	http://purl.obolibrary.org/obo/XAO_0004026	endoskeleton	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102990	abnormal endothelial cell morphology	http://purl.obolibrary.org/obo/XAO_0004149	endothelial cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0107340	abnormal enteric nervous system morphology	http://purl.obolibrary.org/obo/XAO_0005195	enteric nervous system	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102295	abnormal enteric neuron morphology	http://purl.obolibrary.org/obo/XAO_0004523	enteric neuron	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101821	abnormal enteroendocrine cell morphology	http://purl.obolibrary.org/obo/XAO_0005135	enteroendocrine cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102521	abnormal epaxial muscle morphology	http://purl.obolibrary.org/obo/XAO_0003229	epaxial muscle	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101934	abnormal epibranchial placode morphology	http://purl.obolibrary.org/obo/XAO_0000284	epibranchial placode	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102161	abnormal epicardial precursor cell morphology	http://purl.obolibrary.org/obo/XAO_0004482	epicardial precursor cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103195	abnormal epicardium morphology	http://purl.obolibrary.org/obo/XAO_0000316	epicardium	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102346	abnormal epidermal cell morphology	http://purl.obolibrary.org/obo/XAO_0004621	epidermal cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102064	abnormal epidermis inner layer morphology	http://purl.obolibrary.org/obo/XAO_0000041	epidermis inner layer	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101640	abnormal epidermis morphology	http://purl.obolibrary.org/obo/XAO_0000028	epidermis	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102312	abnormal epidermis outer layer morphology	http://purl.obolibrary.org/obo/XAO_0000029	epidermis outer layer	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103119	abnormal epigastric artery morphology	http://purl.obolibrary.org/obo/XAO_0004248	epigastric artery	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102369	abnormal epiphysis morphology	http://purl.obolibrary.org/obo/XAO_0004487	epiphysis	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101850	abnormal epithelial cell morphology	http://purl.obolibrary.org/obo/XAO_0003249	epithelial cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101824	abnormal epithelium morphology	http://purl.obolibrary.org/obo/XAO_0003045	epithelium	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102067	abnormal epsilon cell morphology	http://purl.obolibrary.org/obo/XAO_0005167	epsilon cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102739	abnormal erythroid cell morphology	http://purl.obolibrary.org/obo/XAO_0004150	erythroid cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0141265	abnormal escape behavior	http://purl.obolibrary.org/obo/NBO_0040003	escape behavior	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0141308	abnormal esophageal epithelium morphology	http://purl.obolibrary.org/obo/XAO_0005299	esophageal epithelium	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102429	abnormal esophagus morphology	http://purl.obolibrary.org/obo/XAO_0000127	esophagus	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0131710	abnormal establishment of apical/basal cell polarity	http://purl.obolibrary.org/obo/GO_0035089	establishment of apical/basal cell polarity	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0131711	abnormal establishment of cell polarity	http://purl.obolibrary.org/obo/GO_0030010	establishment of cell polarity	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0131712	abnormal establishment of epithelial cell planar polarity	http://purl.obolibrary.org/obo/GO_0090163	establishment of epithelial cell planar polarity	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0131713	abnormal establishment of epithelial cell polarity	http://purl.obolibrary.org/obo/GO_0090162	establishment of epithelial cell polarity	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0131743	abnormal establishment of planar polarity	http://purl.obolibrary.org/obo/GO_0001736	establishment of planar polarity	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0131714	abnormal establishment of tissue polarity	http://purl.obolibrary.org/obo/GO_0007164	establishment of tissue polarity	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0102576	abnormal ethmoid bone morphology	http://purl.obolibrary.org/obo/XAO_0005191	ethmoid bone	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102092	abnormal ethmoid region morphology	http://purl.obolibrary.org/obo/XAO_0005192	ethmoid region	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102434	abnormal exocrine cell morphology	http://purl.obolibrary.org/obo/XAO_0003250	exocrine cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102988	abnormal exocrine pancreas morphology	http://purl.obolibrary.org/obo/XAO_0000137	exocrine pancreas	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102786	abnormal external carotid artery morphology	http://purl.obolibrary.org/obo/XAO_0000345	external carotid artery	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102920	abnormal external coil of the small intestine morphology	http://purl.obolibrary.org/obo/XAO_0005063	external coil of the small intestine	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103175	abnormal external gill morphology	http://purl.obolibrary.org/obo/XAO_0000120	external gill	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102120	abnormal external jugular vein morphology	http://purl.obolibrary.org/obo/XAO_0000379	external jugular vein	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101652	abnormal external plexiform layer of the olfactory bulb morphology	http://purl.obolibrary.org/obo/XAO_0004551	external plexiform layer of the olfactory bulb	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101927	abnormal extracellular matrix morphology	http://purl.obolibrary.org/obo/XAO_0004027	extracellular matrix	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102205	abnormal extraembryonic structure morphology	http://purl.obolibrary.org/obo/XAO_0004005	extraembryonic structure	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101817	abnormal eye morphology	http://purl.obolibrary.org/obo/XAO_0000179	eye	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101953	abnormal eye muscle morphology	http://purl.obolibrary.org/obo/XAO_0004327	eye muscle	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102232	abnormal eye photoreceptor cell morphology	http://purl.obolibrary.org/obo/XAO_0004110	eye photoreceptor cell	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102194	abnormal eye primordium morphology	http://purl.obolibrary.org/obo/XAO_0000227	eye primordium	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102643	abnormal facial epibranchial placode morphology	http://purl.obolibrary.org/obo/XAO_0004211	facial epibranchial placode	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101855	abnormal facial nerve morphology	http://purl.obolibrary.org/obo/XAO_0003094	facial nerve	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103003	abnormal facial vein morphology	http://purl.obolibrary.org/obo/XAO_0004250	facial vein	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102955	abnormal facies hyoidis of the palatoquadrate morphology	http://purl.obolibrary.org/obo/XAO_0004366	facies hyoidis of the palatoquadrate	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102475	abnormal fasciculated network of fibrils morphology	http://purl.obolibrary.org/obo/XAO_0000229	fasciculated network of fibrils	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103125	abnormal fat body morphology	http://purl.obolibrary.org/obo/XAO_0003050	fat body	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0131408	abnormal feeding behavior	http://purl.obolibrary.org/obo/GO_0007631	feeding behavior	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0102864	abnormal female genitalia morphology	http://purl.obolibrary.org/obo/XAO_0000156	female genitalia	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102789	abnormal female organism morphology	http://purl.obolibrary.org/obo/XAO_0003005	female organism	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103139	abnormal femoral vein morphology	http://purl.obolibrary.org/obo/XAO_0004243	femoral vein	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102033	abnormal femur morphology	http://purl.obolibrary.org/obo/XAO_0003214	femur	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102827	abnormal femur rudiment morphology	http://purl.obolibrary.org/obo/XAO_0004238	femur rudiment	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103176	abnormal fenestra basicranialis morphology	http://purl.obolibrary.org/obo/XAO_0004365	fenestra basicranialis	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102776	abnormal fenestra subocularis morphology	http://purl.obolibrary.org/obo/XAO_0004367	fenestra subocularis	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0131715	abnormal fibroblast growth factor receptor signaling pathway	http://purl.obolibrary.org/obo/GO_0008543	fibroblast growth factor receptor signaling pathway	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/XPO_0102365	abnormal fibroblast morphology	http://purl.obolibrary.org/obo/XAO_0003017	fibroblast	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103012	abnormal fibrocartilage morphology	http://purl.obolibrary.org/obo/XAO_0004028	fibrocartilage	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0103092	abnormal fibrocellular pad morphology	http://purl.obolibrary.org/obo/XAO_0004403	fibrocellular pad	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0107399	abnormal filopodium morphology	http://purl.obolibrary.org/obo/XAO_0005255	filopodium	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102674	abnormal filter chamber morphology	http://purl.obolibrary.org/obo/XAO_0000439	filter chamber	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102408	abnormal fin crest morphology	http://purl.obolibrary.org/obo/XAO_0004229	fin crest	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0102084	abnormal fin margin morphology	http://purl.obolibrary.org/obo/XAO_0005171	fin margin	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101937	abnormal fin morphology	http://purl.obolibrary.org/obo/XAO_0000002	fin	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101744	abnormal fin vasculature morphology	http://purl.obolibrary.org/obo/XAO_0004624	fin vasculature	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0101847	abnormal first pancreatic bud morphology	http://purl.obolibrary.org/obo/XAO_0001101	first pancreatic bud	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/XPO_0107372	abnormal flexural organ morphology	http://purl.obolibrary.org/obo/XAO_0005227	flexural organ	http://purl.obolibrary.org/obo/PATO_0000051	morphology
