s,lab,ldef
http://purl.obolibrary.org/obo/XPO_0137879,decreased apoptosis in centriole,_:b3910
http://purl.obolibrary.org/obo/XPO_0136854,decreased apoptosis in sperm entry point,_:b3911
http://purl.obolibrary.org/obo/XPO_0137723,decreased apoptosis in zygote cortex,_:b3912
http://purl.obolibrary.org/obo/XPO_0136808,decreased apoptosis in equatorial belt,_:b3913
http://purl.obolibrary.org/obo/XPO_0138134,decreased apoptosis in adherens junction,_:b3914
http://purl.obolibrary.org/obo/XPO_0137985,decreased apoptosis in ooplasm,_:b3915
http://purl.obolibrary.org/obo/XPO_0137986,decreased apoptosis in oocyte cortex,_:b3916
http://purl.obolibrary.org/obo/XPO_0137990,decreased apoptosis in vegetal cortex,_:b3917
http://purl.obolibrary.org/obo/XPO_0137987,decreased apoptosis in endoplasmic reticulum,_:b3918
http://purl.obolibrary.org/obo/XPO_0137880,decreased apoptosis in kinetochore,_:b3919
http://purl.obolibrary.org/obo/XPO_0137881,decreased apoptosis in centromere,_:b3920
http://purl.obolibrary.org/obo/XPO_0137043,decreased apoptosis in neuron,_:b3921
http://purl.obolibrary.org/obo/XPO_0137532,decreased apoptosis in interneuron,_:b3922
http://purl.obolibrary.org/obo/XPO_0138047,decreased apoptosis in ascending interneuron,_:b3923
http://purl.obolibrary.org/obo/XPO_0138048,decreased apoptosis in descending interneuron,_:b3924
http://purl.obolibrary.org/obo/XPO_0138049,decreased apoptosis in commissural interneuron,_:b3925
http://purl.obolibrary.org/obo/XPO_0137482,decreased apoptosis in motor neuron,_:b3926
http://purl.obolibrary.org/obo/XPO_0138050,decreased apoptosis in dorsolateral ascending neuron,_:b3927
http://purl.obolibrary.org/obo/XPO_0138051,decreased apoptosis in dorsolateral commissural neuron,_:b3928
http://purl.obolibrary.org/obo/XPO_0137042,decreased apoptosis in Rohon-Beard neuron,_:b3929
http://purl.obolibrary.org/obo/XPO_0138081,decreased apoptosis in efferent neuron,_:b3930
http://purl.obolibrary.org/obo/XPO_0138082,decreased apoptosis in afferent neuron,_:b3931
http://purl.obolibrary.org/obo/XPO_0137886,decreased apoptosis in spinal neuron,_:b3932
http://purl.obolibrary.org/obo/XPO_0137780,decreased apoptosis in olfactory sensory neuron,_:b3933
http://purl.obolibrary.org/obo/XPO_0137335,decreased apoptosis in migratory neural crest cell,_:b3934
http://purl.obolibrary.org/obo/XPO_0138098,decreased apoptosis in migratory trunk neural crest cell,_:b3935
http://purl.obolibrary.org/obo/XPO_0137245,decreased apoptosis in epithelial cell,_:b3936
http://purl.obolibrary.org/obo/XPO_0137648,decreased apoptosis in goblet cell,_:b3937
http://purl.obolibrary.org/obo/XPO_0137490,decreased apoptosis in non-ciliated epithelial cell,_:b3938
http://purl.obolibrary.org/obo/XPO_0137350,decreased apoptosis in ionocyte,_:b3939
http://purl.obolibrary.org/obo/XPO_0138085,"decreased apoptosis in ionocyte, alpha subtype",_:b3940
http://purl.obolibrary.org/obo/XPO_0138086,"decreased apoptosis in ionocyte, beta subtype",_:b3941
http://purl.obolibrary.org/obo/XPO_0137853,decreased apoptosis in secretory epithelial cell,_:b3942
http://purl.obolibrary.org/obo/XPO_0137862,decreased apoptosis in epidermal cell,_:b3943
http://purl.obolibrary.org/obo/XPO_0136637,decreased apoptosis in ciliated epidermal cell,_:b3944
http://purl.obolibrary.org/obo/XPO_0138044,decreased apoptosis in monociliated epidermal cell,_:b3945
http://purl.obolibrary.org/obo/XPO_0138045,decreased apoptosis in multiciliated epidermal cell,_:b3946
http://purl.obolibrary.org/obo/XPO_0137854,decreased apoptosis in non-cililated epidermal cell,_:b3947
http://purl.obolibrary.org/obo/XPO_0137403,decreased apoptosis in sensory epithelial cell,_:b3948
http://purl.obolibrary.org/obo/XPO_0137395,decreased apoptosis in auditory hair cell,_:b3949
http://purl.obolibrary.org/obo/XPO_0137396,decreased apoptosis in lateral crista,_:b3950
http://purl.obolibrary.org/obo/XPO_0137398,decreased apoptosis in posterior crista,_:b3951
http://purl.obolibrary.org/obo/XPO_0137402,decreased apoptosis in anterior crista,_:b3952
http://purl.obolibrary.org/obo/XPO_0137661,decreased apoptosis in Leydig cell,_:b3953
http://purl.obolibrary.org/obo/XPO_0137571,decreased apoptosis in glial cell,_:b3954
http://purl.obolibrary.org/obo/XPO_0138001,decreased apoptosis in microglial cell,_:b3955
http://purl.obolibrary.org/obo/XPO_0137912,decreased apoptosis in Schwann cell,_:b3956
http://purl.obolibrary.org/obo/XPO_0137901,decreased apoptosis in progenitor cell,_:b3957
http://purl.obolibrary.org/obo/XPO_0137535,decreased apoptosis in hepato-pancreatic progenitor cell,_:b3958
http://purl.obolibrary.org/obo/XPO_0137902,decreased apoptosis in neural progenitor cell,_:b3959
http://purl.obolibrary.org/obo/XPO_0137264,decreased apoptosis in cardiac progenitor cell,_:b3960
http://purl.obolibrary.org/obo/XPO_0137930,decreased apoptosis in proepicardium,_:b3961
http://purl.obolibrary.org/obo/XPO_0137236,decreased apoptosis in circulating cell,_:b3962
http://purl.obolibrary.org/obo/XPO_0137893,decreased apoptosis in macrophage,_:b3963
http://purl.obolibrary.org/obo/XPO_0137905,decreased apoptosis in migrating macrophage,_:b3964
http://purl.obolibrary.org/obo/XPO_0138062,decreased apoptosis in neutrophil,_:b3965
http://purl.obolibrary.org/obo/XPO_0137945,decreased apoptosis in secondary myofiber,_:b3966
http://purl.obolibrary.org/obo/XPO_0138046,decreased apoptosis in multiciliated cell precursor,_:b3967
http://purl.obolibrary.org/obo/XPO_0137537,decreased apoptosis in migrating neuroblast,_:b3968
http://purl.obolibrary.org/obo/XPO_0137243,decreased apoptosis in endocrine cell,_:b3969
http://purl.obolibrary.org/obo/XPO_0137741,decreased apoptosis in neuroendocrine cell,_:b3970
http://purl.obolibrary.org/obo/XPO_0138002,decreased apoptosis in enteroendocrine cell,_:b3971
http://purl.obolibrary.org/obo/XPO_0138032,decreased apoptosis in delta cell,_:b3972
http://purl.obolibrary.org/obo/XPO_0137231,decreased apoptosis in alkali secreting cell,_:b3973
http://purl.obolibrary.org/obo/XPO_0137232,decreased apoptosis in barrier cell,_:b3974
http://purl.obolibrary.org/obo/XPO_0137233,decreased apoptosis in barrier epithelial cell,_:b3975
http://purl.obolibrary.org/obo/XPO_0137234,decreased apoptosis in cementoblast,_:b3976
http://purl.obolibrary.org/obo/XPO_0137235,decreased apoptosis in chondroblast,_:b3977
http://purl.obolibrary.org/obo/XPO_0137237,decreased apoptosis in digestive enzyme secreting cell,_:b3978
http://purl.obolibrary.org/obo/XPO_0137238,decreased apoptosis in early embryonic cell,_:b3979
http://purl.obolibrary.org/obo/XPO_0137037,decreased apoptosis in blastomere,_:b3980
http://purl.obolibrary.org/obo/XPO_0138040,decreased apoptosis in left-dorsal blastomere,_:b3981
http://purl.obolibrary.org/obo/XPO_0138041,decreased apoptosis in right-dorsal blastomere,_:b3982
http://purl.obolibrary.org/obo/XPO_0138042,decreased apoptosis in left-ventral blastomere,_:b3983
http://purl.obolibrary.org/obo/XPO_0138043,decreased apoptosis in right-ventral blastomere,_:b3984
http://purl.obolibrary.org/obo/XPO_0137951,decreased apoptosis in blastomere D1,_:b3985
http://purl.obolibrary.org/obo/XPO_0137952,decreased apoptosis in blastomere D2,_:b3986
http://purl.obolibrary.org/obo/XPO_0137953,decreased apoptosis in blastomere V1,_:b3987
http://purl.obolibrary.org/obo/XPO_0137954,decreased apoptosis in blastomere V2,_:b3988
http://purl.obolibrary.org/obo/XPO_0138038,decreased apoptosis in left blastomere,_:b3989
http://purl.obolibrary.org/obo/XPO_0138039,decreased apoptosis in right blastomere,_:b3990
http://purl.obolibrary.org/obo/XPO_0137240,decreased apoptosis in gastrula cell,_:b3991
http://purl.obolibrary.org/obo/XPO_0136678,decreased apoptosis in bottle cell,_:b3992
http://purl.obolibrary.org/obo/XPO_0137239,decreased apoptosis in morula cell,_:b3993
http://purl.obolibrary.org/obo/XPO_0137035,decreased apoptosis in pigment cell,_:b3994
http://purl.obolibrary.org/obo/XPO_0137003,decreased apoptosis in xanthophore,_:b3995
http://purl.obolibrary.org/obo/XPO_0137004,decreased apoptosis in iridophore,_:b3996
http://purl.obolibrary.org/obo/XPO_0137013,decreased apoptosis in melanophore,_:b3997
http://purl.obolibrary.org/obo/XPO_0137885,decreased apoptosis in ciliated cell,_:b3998
http://purl.obolibrary.org/obo/XPO_0138004,decreased apoptosis in monociliated cell,_:b3999
http://purl.obolibrary.org/obo/XPO_0138006,decreased apoptosis in multiciliated cell,_:b4000
http://purl.obolibrary.org/obo/XPO_0137773,decreased apoptosis in ciliated non-epidermal cell,_:b4001
http://purl.obolibrary.org/obo/XPO_0137036,decreased apoptosis in myoblast,_:b4002
http://purl.obolibrary.org/obo/XPO_0138079,decreased apoptosis in migrating myoblast,_:b4003
http://purl.obolibrary.org/obo/XPO_0137731,decreased apoptosis in myocyte,_:b4004
http://purl.obolibrary.org/obo/XPO_0137732,decreased apoptosis in skeletal myocyte,_:b4005
http://purl.obolibrary.org/obo/XPO_0137733,decreased apoptosis in smooth muscle myocyte,_:b4006
http://purl.obolibrary.org/obo/XPO_0137251,decreased apoptosis in mesodermal cell,_:b4007
http://purl.obolibrary.org/obo/XPO_0137038,decreased apoptosis in fibroblast,_:b4008
http://purl.obolibrary.org/obo/XPO_0136946,decreased apoptosis in tendon fibroblast,_:b4009
http://purl.obolibrary.org/obo/XPO_0136710,decreased apoptosis in germ cell,_:b4010
http://purl.obolibrary.org/obo/XPO_0136836,decreased apoptosis in oocyte,_:b4011
http://purl.obolibrary.org/obo/XPO_0137380,decreased apoptosis in stage II oocyte,_:b4012
http://purl.obolibrary.org/obo/XPO_0137381,decreased apoptosis in stage III oocyte,_:b4013
http://purl.obolibrary.org/obo/XPO_0137382,decreased apoptosis in stage IV oocyte,_:b4014
http://purl.obolibrary.org/obo/XPO_0137383,decreased apoptosis in stage V oocyte,_:b4015
http://purl.obolibrary.org/obo/XPO_0137384,decreased apoptosis in stage VI oocyte,_:b4016
http://purl.obolibrary.org/obo/XPO_0136811,decreased apoptosis in fasciculated network of fibrils,_:b4017
http://purl.obolibrary.org/obo/XPO_0137379,decreased apoptosis in stage I oocyte,_:b4018
http://purl.obolibrary.org/obo/XPO_0137040,decreased apoptosis in spermatocyte,_:b4019
http://purl.obolibrary.org/obo/XPO_0137041,decreased apoptosis in secondary spermatogonium,_:b4020
http://purl.obolibrary.org/obo/XPO_0136848,decreased apoptosis in secondary oogonium,_:b4021
http://purl.obolibrary.org/obo/XPO_0137154,decreased apoptosis in gamete,_:b4022
http://purl.obolibrary.org/obo/XPO_0137152,decreased apoptosis in spermatozoon,_:b4023
http://purl.obolibrary.org/obo/XPO_0137066,decreased apoptosis in egg,_:b4024
http://purl.obolibrary.org/obo/XPO_0137153,decreased apoptosis in primordial germ cell,_:b4025
http://purl.obolibrary.org/obo/XPO_0137155,decreased apoptosis in spermatid,_:b4026
http://purl.obolibrary.org/obo/XPO_0137241,decreased apoptosis in ectodermal cell,_:b4027
http://purl.obolibrary.org/obo/XPO_0137757,decreased apoptosis in apoptotic cell,_:b4028
http://purl.obolibrary.org/obo/XPO_0137242,decreased apoptosis in electrically active cell,_:b4029
http://purl.obolibrary.org/obo/XPO_0137758,decreased apoptosis in mitotic cell,_:b4030
http://purl.obolibrary.org/obo/XPO_0137244,decreased apoptosis in endodermal cell,_:b4031
http://purl.obolibrary.org/obo/XPO_0137246,decreased apoptosis in exocrine cell,_:b4032
http://purl.obolibrary.org/obo/XPO_0137247,decreased apoptosis in hatching gland cell,_:b4033
http://purl.obolibrary.org/obo/XPO_0137248,decreased apoptosis in keratin accumulating cell,_:b4034
http://purl.obolibrary.org/obo/XPO_0137660,decreased apoptosis in keratinocyte,_:b4035
http://purl.obolibrary.org/obo/XPO_0137249,decreased apoptosis in ligament cell,_:b4036
http://purl.obolibrary.org/obo/XPO_0138112,decreased apoptosis in thrombocyte,_:b4037
http://purl.obolibrary.org/obo/XPO_0138113,decreased apoptosis in embryonic thrombocyte,_:b4038
http://purl.obolibrary.org/obo/XPO_0138114,decreased apoptosis in adult thrombocyte,_:b4039
http://purl.obolibrary.org/obo/XPO_0136641,decreased apoptosis in zygote,_:b4040
http://purl.obolibrary.org/obo/XPO_0136636,decreased apoptosis in vitelline membrane,_:b4041
http://purl.obolibrary.org/obo/XPO_0136840,decreased apoptosis in perivitelline space,_:b4042
http://purl.obolibrary.org/obo/XPO_0137911,decreased apoptosis in skeletal muscle satellite cell,_:b4043
http://purl.obolibrary.org/obo/XPO_0136842,decreased apoptosis in polar body,_:b4044
http://purl.obolibrary.org/obo/XPO_0137763,decreased apoptosis in osteoblast,_:b4045
http://purl.obolibrary.org/obo/XPO_0137250,decreased apoptosis in Merkel cell,_:b4046
http://purl.obolibrary.org/obo/XPO_0137766,decreased apoptosis in melanoblast,_:b4047
http://purl.obolibrary.org/obo/XPO_0137252,decreased apoptosis in mucus secreting cell,_:b4048
http://purl.obolibrary.org/obo/XPO_0137253,decreased apoptosis in myelin accumulating cell,_:b4049
http://purl.obolibrary.org/obo/XPO_0137254,decreased apoptosis in neuromast mantle cell,_:b4050
http://purl.obolibrary.org/obo/XPO_0137255,decreased apoptosis in neuromast support cell,_:b4051
http://purl.obolibrary.org/obo/XPO_0137256,decreased apoptosis in nucleate erythrocyte,_:b4052
http://purl.obolibrary.org/obo/XPO_0137257,decreased apoptosis in olfactory epithelial support cell,_:b4053
http://purl.obolibrary.org/obo/XPO_0137258,decreased apoptosis in oxygen accumulating cell,_:b4054
http://purl.obolibrary.org/obo/XPO_0137202,decreased apoptosis in chondrocyte,_:b4055
http://purl.obolibrary.org/obo/XPO_0137259,decreased apoptosis in paracrine cell,_:b4056
http://purl.obolibrary.org/obo/XPO_0137159,decreased apoptosis in lymphocyte,_:b4057
http://purl.obolibrary.org/obo/XPO_0137161,decreased apoptosis in T cell,_:b4058
http://purl.obolibrary.org/obo/XPO_0137160,decreased apoptosis in natural killer cell,_:b4059
http://purl.obolibrary.org/obo/XPO_0137162,decreased apoptosis in B cell,_:b4060
http://purl.obolibrary.org/obo/XPO_0137163,decreased apoptosis in thymocyte,_:b4061
http://purl.obolibrary.org/obo/XPO_0137411,decreased apoptosis in hemangioblast,_:b4062
http://purl.obolibrary.org/obo/XPO_0137260,decreased apoptosis in pericyte,_:b4063
http://purl.obolibrary.org/obo/XPO_0137413,decreased apoptosis in myeloid cell,_:b4064
http://purl.obolibrary.org/obo/XPO_0137414,decreased apoptosis in endothelial cell,_:b4065
http://purl.obolibrary.org/obo/XPO_0137415,decreased apoptosis in erythroid cell,_:b4066
http://purl.obolibrary.org/obo/XPO_0137777,decreased apoptosis in premigratory neural crest cell,_:b4067
http://purl.obolibrary.org/obo/XPO_0137572,decreased apoptosis in postmigratory neural crest cell,_:b4068
http://purl.obolibrary.org/obo/XPO_0138087,decreased apoptosis in small secretory cell,_:b4069
http://purl.obolibrary.org/obo/XPO_0137578,decreased apoptosis in perichondrial cell,_:b4070
http://purl.obolibrary.org/obo/XPO_0137888,decreased apoptosis in stromal cell,_:b4071
http://purl.obolibrary.org/obo/XPO_0137428,decreased apoptosis in angioblast,_:b4072
http://purl.obolibrary.org/obo/XPO_0137166,decreased apoptosis in acellular anatomical structure,_:b4073
http://purl.obolibrary.org/obo/XPO_0137949,decreased apoptosis in egg jelly,_:b4074
http://purl.obolibrary.org/obo/XPO_0137293,decreased apoptosis in extracellular matrix,_:b4075
http://purl.obolibrary.org/obo/XPO_0137298,decreased apoptosis in proteinaceous extracellular matrix,_:b4076
http://purl.obolibrary.org/obo/XPO_0137299,decreased apoptosis in avascular GAG-rich matrix,_:b4077
http://purl.obolibrary.org/obo/XPO_0137302,decreased apoptosis in mineralized avascular GAG-rich matrix,_:b4078
http://purl.obolibrary.org/obo/XPO_0137303,decreased apoptosis in non-mineralized avascular GAG-rich matrix,_:b4079
http://purl.obolibrary.org/obo/XPO_0137300,decreased apoptosis in mineralized extracellular matrix,_:b4080
http://purl.obolibrary.org/obo/XPO_0137108,decreased apoptosis in claw,_:b4081
http://purl.obolibrary.org/obo/XPO_0137673,decreased apoptosis in claw of hindlimb digit 1,_:b4082
http://purl.obolibrary.org/obo/XPO_0137674,decreased apoptosis in claw of hindlimb digit 2,_:b4083
http://purl.obolibrary.org/obo/XPO_0137675,decreased apoptosis in claw of hindlimb digit 3,_:b4084
http://purl.obolibrary.org/obo/XPO_0137676,decreased apoptosis in claw of hindlimb digit 4,_:b4085
http://purl.obolibrary.org/obo/XPO_0137677,decreased apoptosis in claw of hindlimb digit 5,_:b4086
http://purl.obolibrary.org/obo/XPO_0137167,decreased apoptosis in basal lamina,_:b4087
http://purl.obolibrary.org/obo/XPO_0137026,decreased apoptosis in anatomical group,_:b4088
http://purl.obolibrary.org/obo/XPO_0137164,decreased apoptosis in anatomical cluster,_:b4089
http://purl.obolibrary.org/obo/XPO_0137065,decreased apoptosis in nerve,_:b4090
http://purl.obolibrary.org/obo/XPO_0136798,decreased apoptosis in sympathetic chain,_:b4091
http://purl.obolibrary.org/obo/XPO_0137106,decreased apoptosis in spinal nerve,_:b4092
http://purl.obolibrary.org/obo/XPO_0137933,decreased apoptosis in sciatic nerve,_:b4093
http://purl.obolibrary.org/obo/XPO_0136791,decreased apoptosis in peripheral nerve,_:b4094
http://purl.obolibrary.org/obo/XPO_0137852,decreased apoptosis in neural nucleus,_:b4095
http://purl.obolibrary.org/obo/XPO_0137918,decreased apoptosis in parabrachial area,_:b4096
http://purl.obolibrary.org/obo/XPO_0137387,decreased apoptosis in proliferative region,_:b4097
