defined_class	defined_class_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/ZP_0009750	atrium distended, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0001602	distended
http://purl.obolibrary.org/obo/ZP_0016707	atrium duplicated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0001473	duplicated
http://purl.obolibrary.org/obo/ZP_0004024	atrium elongated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0001154	elongated
http://purl.obolibrary.org/obo/ZP_0012607	atrium hypertrophic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0000584	hypertrophic
http://purl.obolibrary.org/obo/ZP_0104727	atrium hypotrophic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0000585	hypotrophic
http://purl.obolibrary.org/obo/ZP_0022029	atrium increased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0103127	atrium increased area, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0002057	increased area
http://purl.obolibrary.org/obo/ZP_0018640	atrium increased distribution, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0001671	increased distribution
http://purl.obolibrary.org/obo/ZP_0000535	atrium increased size, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/ZP_0010358	atrium increased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0000591	increased thickness
http://purl.obolibrary.org/obo/ZP_0005226	atrium increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0000600	increased width
http://purl.obolibrary.org/obo/ZP_0005432	atrium inverted, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0000625	inverted
http://purl.obolibrary.org/obo/ZP_0005494	atrium malformed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0000646	malformed
http://purl.obolibrary.org/obo/ZP_0021625	atrium mislocalised medially, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0001924	mislocalised medially
http://purl.obolibrary.org/obo/ZP_0009415	atrium mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised
http://purl.obolibrary.org/obo/ZP_0011757	atrium morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/ZP_0005496	atrium non-contractile, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0001691	non-contractile
http://purl.obolibrary.org/obo/ZP_0137551	atrium normal size, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0045050	normal size
http://purl.obolibrary.org/obo/ZP_0006961	atrium physical object quality, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0001241	physical object quality
http://purl.obolibrary.org/obo/ZP_0004440	atrium position, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0000140	position
http://purl.obolibrary.org/obo/ZP_0009748	atrium shape, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0000052	shape
http://purl.obolibrary.org/obo/ZP_0008597	atrium shortened, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0002364	shortened
http://purl.obolibrary.org/obo/ZP_0017123	atrium size, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0000117	size
http://purl.obolibrary.org/obo/ZP_0020016	atrium spatial pattern, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0000060	spatial pattern
http://purl.obolibrary.org/obo/ZP_0009749	atrium spherical, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0001499	spherical
http://purl.obolibrary.org/obo/ZP_0001465	atrium structure, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0000141	structure
http://purl.obolibrary.org/obo/ZP_0014310	atrium swollen, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0001851	swollen
http://purl.obolibrary.org/obo/ZP_0004025	atrium tubular, abnormal	http://purl.obolibrary.org/obo/ZFA_0000471	atrium	http://purl.obolibrary.org/obo/PATO_0002299	tubular
http://purl.obolibrary.org/obo/ZP_0106385	auditory behavior decreased occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0031223	auditory behavior	http://purl.obolibrary.org/obo/PATO_0002052	decreased occurrence
http://purl.obolibrary.org/obo/ZP_0016213	auditory behavior decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0031223	auditory behavior	http://purl.obolibrary.org/obo/PATO_0002302	decreased process quality
http://purl.obolibrary.org/obo/ZP_0104471	auditory behavior process quality, abnormal	http://purl.obolibrary.org/obo/GO_0031223	auditory behavior	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0004955	auditory capsule decreased size, abnormal	http://purl.obolibrary.org/obo/ZFA_0001500	auditory capsule	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/ZP_0015200	auditory capsule hypoplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001500	auditory capsule	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic
http://purl.obolibrary.org/obo/ZP_0003862	auditory capsule malformed, abnormal	http://purl.obolibrary.org/obo/ZFA_0001500	auditory capsule	http://purl.obolibrary.org/obo/PATO_0000646	malformed
http://purl.obolibrary.org/obo/ZP_0005367	auditory capsule morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0001500	auditory capsule	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/ZP_0010885	auditory epithelial support cell absent, abnormal	http://purl.obolibrary.org/obo/ZFA_0005244	auditory epithelial support cell	http://purl.obolibrary.org/obo/PATO_0000462	absent
http://purl.obolibrary.org/obo/ZP_0101195	auditory receptor cell decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009121	auditory receptor cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0012322	auditory receptor cell decreased functionality, abnormal	http://purl.obolibrary.org/obo/ZFA_0009121	auditory receptor cell	http://purl.obolibrary.org/obo/PATO_0001624	decreased functionality
http://purl.obolibrary.org/obo/ZP_0004836	auditory receptor cell fate specification process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042667	auditory receptor cell fate specification	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0101241	auditory receptor cell increased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009121	auditory receptor cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0001941	autonomic nervous system development disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0048483	autonomic nervous system development	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0018633	autophagosome assembly disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0000045	autophagosome assembly	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0017633	autophagosome maturation arrested, abnormal	http://purl.obolibrary.org/obo/GO_0097352	autophagosome maturation	http://purl.obolibrary.org/obo/PATO_0000297	arrested
http://purl.obolibrary.org/obo/ZP_0017655	autophagosome maturation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0097352	autophagosome maturation	http://purl.obolibrary.org/obo/PATO_0002302	decreased process quality
http://purl.obolibrary.org/obo/ZP_0017661	autophagosome maturation disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0097352	autophagosome maturation	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0011461	autophagosome maturation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0097352	autophagosome maturation	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0138285	autophagosome-lysosome fusion disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0061909	autophagosome-lysosome fusion	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0102181	autophagy decreased occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0006914	autophagy	http://purl.obolibrary.org/obo/PATO_0002052	decreased occurrence
http://purl.obolibrary.org/obo/ZP_0012095	autophagy decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006914	autophagy	http://purl.obolibrary.org/obo/PATO_0002302	decreased process quality
http://purl.obolibrary.org/obo/ZP_0019329	autophagy disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0006914	autophagy	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0003435	autophagy increased occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0006914	autophagy	http://purl.obolibrary.org/obo/PATO_0002051	increased occurrence
http://purl.obolibrary.org/obo/ZP_0014625	autophagy occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0006914	autophagy	http://purl.obolibrary.org/obo/PATO_0000057	occurrence
http://purl.obolibrary.org/obo/ZP_0100734	autophagy process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006914	autophagy	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0104678	axial blood vessel absent, abnormal	http://purl.obolibrary.org/obo/ZFA_0005295	axial blood vessel	http://purl.obolibrary.org/obo/PATO_0000462	absent
http://purl.obolibrary.org/obo/ZP_0013205	axial blood vessel amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005295	axial blood vessel	http://purl.obolibrary.org/obo/PATO_0000070	amount
http://purl.obolibrary.org/obo/ZP_0005583	axial blood vessel decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0005295	axial blood vessel	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0104679	axial blood vessel increased distribution, abnormal	http://purl.obolibrary.org/obo/ZFA_0005295	axial blood vessel	http://purl.obolibrary.org/obo/PATO_0001671	increased distribution
http://purl.obolibrary.org/obo/ZP_0006863	axial blood vessel malformed, abnormal	http://purl.obolibrary.org/obo/ZFA_0005295	axial blood vessel	http://purl.obolibrary.org/obo/PATO_0000646	malformed
http://purl.obolibrary.org/obo/ZP_0013359	axial blood vessel morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005295	axial blood vessel	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/ZP_0103936	axial chorda mesoderm absent, abnormal	http://purl.obolibrary.org/obo/ZFA_0000091	axial chorda mesoderm	http://purl.obolibrary.org/obo/PATO_0000462	absent
http://purl.obolibrary.org/obo/ZP_0000619	axial chorda mesoderm aplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000091	axial chorda mesoderm	http://purl.obolibrary.org/obo/PATO_0001483	aplastic
http://purl.obolibrary.org/obo/ZP_0002536	axial chorda mesoderm decreased length, abnormal	http://purl.obolibrary.org/obo/ZFA_0000091	axial chorda mesoderm	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/ZP_0003594	axial chorda mesoderm decreased size, abnormal	http://purl.obolibrary.org/obo/ZFA_0000091	axial chorda mesoderm	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/ZP_0009860	axial chorda mesoderm decreased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0000091	axial chorda mesoderm	http://purl.obolibrary.org/obo/PATO_0000599	decreased width
http://purl.obolibrary.org/obo/ZP_0015660	axial chorda mesoderm disorganized, abnormal	http://purl.obolibrary.org/obo/ZFA_0000091	axial chorda mesoderm	http://purl.obolibrary.org/obo/PATO_0000937	disorganized
http://purl.obolibrary.org/obo/ZP_0017292	axial chorda mesoderm hypoplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000091	axial chorda mesoderm	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic
http://purl.obolibrary.org/obo/ZP_0003593	axial chorda mesoderm increased size, abnormal	http://purl.obolibrary.org/obo/ZFA_0000091	axial chorda mesoderm	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/ZP_0002537	axial chorda mesoderm increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0000091	axial chorda mesoderm	http://purl.obolibrary.org/obo/PATO_0000600	increased width
http://purl.obolibrary.org/obo/ZP_0003595	axial chorda mesoderm mislocalised anteriorly, abnormal	http://purl.obolibrary.org/obo/ZFA_0000091	axial chorda mesoderm	http://purl.obolibrary.org/obo/PATO_0001921	mislocalised anteriorly
http://purl.obolibrary.org/obo/ZP_0000618	axial chorda mesoderm morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0000091	axial chorda mesoderm	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/ZP_0103396	axial chorda mesoderm position, abnormal	http://purl.obolibrary.org/obo/ZFA_0000091	axial chorda mesoderm	http://purl.obolibrary.org/obo/PATO_0000140	position
http://purl.obolibrary.org/obo/ZP_0006783	axial fin skeleton mineralized, abnormal	http://purl.obolibrary.org/obo/ZFA_0001123	axial fin skeleton	http://purl.obolibrary.org/obo/PATO_0002444	mineralized
http://purl.obolibrary.org/obo/ZP_0014994	axial fin skeleton shape, abnormal	http://purl.obolibrary.org/obo/ZFA_0001123	axial fin skeleton	http://purl.obolibrary.org/obo/PATO_0000052	shape
http://purl.obolibrary.org/obo/ZP_0100449	axial hypoblast absent, abnormal	http://purl.obolibrary.org/obo/ZFA_0001378	axial hypoblast	http://purl.obolibrary.org/obo/PATO_0000462	absent
http://purl.obolibrary.org/obo/ZP_0022462	axial hypoblast decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001378	axial hypoblast	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0010476	axial hypoblast decreased length, abnormal	http://purl.obolibrary.org/obo/ZFA_0001378	axial hypoblast	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/ZP_0010477	axial hypoblast increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0001378	axial hypoblast	http://purl.obolibrary.org/obo/PATO_0000600	increased width
http://purl.obolibrary.org/obo/ZP_0017291	axial mesoderm absent, abnormal	http://purl.obolibrary.org/obo/ZFA_0001204	axial mesoderm	http://purl.obolibrary.org/obo/PATO_0000462	absent
http://purl.obolibrary.org/obo/ZP_0101810	axial mesoderm decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001204	axial mesoderm	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0138324	axial mesoderm decreased distribution, abnormal	http://purl.obolibrary.org/obo/ZFA_0001204	axial mesoderm	http://purl.obolibrary.org/obo/PATO_0001672	decreased distribution
http://purl.obolibrary.org/obo/ZP_0010474	axial mesoderm decreased length, abnormal	http://purl.obolibrary.org/obo/ZFA_0001204	axial mesoderm	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/ZP_0010945	axial mesoderm development decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048318	axial mesoderm development	http://purl.obolibrary.org/obo/PATO_0002302	decreased process quality
http://purl.obolibrary.org/obo/ZP_0012525	axial mesoderm development disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0048318	axial mesoderm development	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
