defined_class	defined_class_label	affected_entity_1_super	affected_entity_1_super_label	affected_entity_2_super	affected_entity_2_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/ZP_0102792	heart lacks all parts of type nucleate erythrocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0000114	heart	http://purl.obolibrary.org/obo/ZFA_0009256	nucleate erythrocyte	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0012039	heart lacks all parts of type trabecular layer, abnormal	http://purl.obolibrary.org/obo/ZFA_0000114	heart	http://purl.obolibrary.org/obo/ZFA_0005059	trabecular layer	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0014282	heart primordium has fewer parts of type cardiac muscle cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000028	heart primordium	http://purl.obolibrary.org/obo/ZFA_0009316	cardiac muscle cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0003478	heart primordium lacks parts or has fewer parts of type cardiac muscle cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000028	heart primordium	http://purl.obolibrary.org/obo/ZFA_0009316	cardiac muscle cell	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0020392	heart primordium separated from heart primordium, abnormal	http://purl.obolibrary.org/obo/ZFA_0000028	heart primordium	http://purl.obolibrary.org/obo/ZFA_0000028	heart primordium	http://purl.obolibrary.org/obo/PATO_0001505	separated from
http://purl.obolibrary.org/obo/ZP_0000487	heart primordium unfused from heart primordium, abnormal	http://purl.obolibrary.org/obo/ZFA_0000028	heart primordium	http://purl.obolibrary.org/obo/ZFA_0000028	heart primordium	http://purl.obolibrary.org/obo/PATO_0000651	unfused from
http://purl.obolibrary.org/obo/ZP_0015049	heart rudiment has fewer parts of type cardiac muscle cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000115	heart rudiment	http://purl.obolibrary.org/obo/ZFA_0009316	cardiac muscle cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0000146	heart rudiment unfused from heart rudiment, abnormal	http://purl.obolibrary.org/obo/ZFA_0000115	heart rudiment	http://purl.obolibrary.org/obo/ZFA_0000115	heart rudiment	http://purl.obolibrary.org/obo/PATO_0000651	unfused from
http://purl.obolibrary.org/obo/ZP_0009793	heart tube fused with heart tube, abnormal	http://purl.obolibrary.org/obo/ZFA_0000360	heart tube	http://purl.obolibrary.org/obo/ZFA_0000360	heart tube	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0015064	heart tube has normal numbers of parts of type endocardium, abnormal	http://purl.obolibrary.org/obo/ZFA_0000360	heart tube	http://purl.obolibrary.org/obo/ZFA_0001320	endocardium	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0008186	heart tube left side of axis, abnormal	http://purl.obolibrary.org/obo/ZFA_0000360	heart tube	http://purl.obolibrary.org/obo/ZFA_0000092	axis	http://purl.obolibrary.org/obo/PATO_0001792	left side of
http://purl.obolibrary.org/obo/ZP_0014361	heart tube right side of axis, abnormal	http://purl.obolibrary.org/obo/ZFA_0000360	heart tube	http://purl.obolibrary.org/obo/ZFA_0000092	axis	http://purl.obolibrary.org/obo/PATO_0001793	right side of
http://purl.obolibrary.org/obo/ZP_0011996	hemal arch fused with hemal arch, abnormal	http://purl.obolibrary.org/obo/ZFA_0000519	hemal arch	http://purl.obolibrary.org/obo/ZFA_0000519	hemal arch	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0106295	hemal arch unfused from hemal arch, abnormal	http://purl.obolibrary.org/obo/ZFA_0000519	hemal arch	http://purl.obolibrary.org/obo/ZFA_0000519	hemal arch	http://purl.obolibrary.org/obo/PATO_0000651	unfused from
http://purl.obolibrary.org/obo/ZP_0100668	hematopoietic multipotent progenitor cell increased accumulation ventral wall of dorsal aorta, abnormal	http://purl.obolibrary.org/obo/ZFA_0009354	hematopoietic multipotent progenitor cell	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta	http://purl.obolibrary.org/obo/PATO_0002270	increased accumulation
http://purl.obolibrary.org/obo/ZP_0010655	hematopoietic stem cell increased accumulation ventral wall of dorsal aorta, abnormal	http://purl.obolibrary.org/obo/ZFA_0009014	hematopoietic stem cell	http://purl.obolibrary.org/obo/ZFA_0005028	ventral wall of dorsal aorta	http://purl.obolibrary.org/obo/PATO_0002270	increased accumulation
http://purl.obolibrary.org/obo/ZP_0012621	hematopoietic system has fewer parts of type nucleate erythrocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0005023	hematopoietic system	http://purl.obolibrary.org/obo/ZFA_0009256	nucleate erythrocyte	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0012622	hematopoietic system has fewer parts of type thrombocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0005023	hematopoietic system	http://purl.obolibrary.org/obo/ZFA_0009323	thrombocyte	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0016221	hepatic sinusoid increased accumulation nucleate erythrocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0005091	hepatic sinusoid	http://purl.obolibrary.org/obo/ZFA_0009256	nucleate erythrocyte	http://purl.obolibrary.org/obo/PATO_0002270	increased accumulation
http://purl.obolibrary.org/obo/ZP_0016465	hepatocyte detached from liver, abnormal	http://purl.obolibrary.org/obo/ZFA_0009111	hepatocyte	http://purl.obolibrary.org/obo/ZFA_0000123	liver	http://purl.obolibrary.org/obo/PATO_0001453	detached from
http://purl.obolibrary.org/obo/ZP_0020237	hepatocyte increased distance hepatocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0009111	hepatocyte	http://purl.obolibrary.org/obo/ZFA_0009111	hepatocyte	http://purl.obolibrary.org/obo/PATO_0000374	increased distance
http://purl.obolibrary.org/obo/ZP_0020272	hindbrain has extra parts of type Mauthner neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/ZFA_0009149	Mauthner neuron	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0021233	hindbrain has fewer parts of type T interneuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/ZFA_0005815	T interneuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0004082	hindbrain has fewer parts of type branchiomotor neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/ZFA_0005731	branchiomotor neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0106994	hindbrain has fewer parts of type cranial motor neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/ZFA_0005730	cranial motor neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0106986	hindbrain has fewer parts of type dopaminergic neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/ZFA_0009301	dopaminergic neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0012055	hindbrain has fewer parts of type glioblast (sensu Vertebrata), abnormal	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/ZFA_0009169	glioblast (sensu Vertebrata)	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0016196	hindbrain has fewer parts of type grey matter, abnormal	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/ZFA_0001681	grey matter	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0005486	hindbrain has fewer parts of type neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/ZFA_0009248	neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0012054	hindbrain has fewer parts of type oligodendrocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/ZFA_0009076	oligodendrocyte	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0004844	hindbrain has fewer parts of type radial glial cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/ZFA_0009292	radial glial cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0008081	hindbrain has fewer parts of type serotonergic neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/ZFA_0009361	serotonergic neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0013415	hindbrain has normal numbers of parts of type oligodendrocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/ZFA_0009076	oligodendrocyte	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0008080	hindbrain lacks all parts of type fourth ventricle, abnormal	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/ZFA_0000110	fourth ventricle	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0012161	hindbrain lacks all parts of type oligodendrocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/ZFA_0009076	oligodendrocyte	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0012140	hindbrain lacks all parts of type radial glial cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/ZFA_0009292	radial glial cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0018604	hindbrain lacks parts or has fewer parts of type Mauthner neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000029	hindbrain	http://purl.obolibrary.org/obo/ZFA_0009149	Mauthner neuron	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0016831	horizontal myoseptum has extra parts of type vascular lymphangioblast, abnormal	http://purl.obolibrary.org/obo/ZFA_0000671	horizontal myoseptum	http://purl.obolibrary.org/obo/ZFA_0009395	vascular lymphangioblast	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0016830	horizontal myoseptum has fewer parts of type vascular lymphangioblast, abnormal	http://purl.obolibrary.org/obo/ZFA_0000671	horizontal myoseptum	http://purl.obolibrary.org/obo/ZFA_0009395	vascular lymphangioblast	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0138618	http://purl.obolibrary.org/obo/ZFA_0005924 fused with http://purl.obolibrary.org/obo/ZFA_0005925, abnormal	http://purl.obolibrary.org/obo/ZFA_0005924		http://purl.obolibrary.org/obo/ZFA_0005925		http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0012573	hyohyoideus misaligned away from hyohyoideus, abnormal	http://purl.obolibrary.org/obo/ZFA_0007052	hyohyoideus	http://purl.obolibrary.org/obo/ZFA_0007052	hyohyoideus	http://purl.obolibrary.org/obo/PATO_0002174	misaligned away from
http://purl.obolibrary.org/obo/ZP_0023087	hyomandibula fused with inner ear, abnormal	http://purl.obolibrary.org/obo/ZFA_0000672	hyomandibula	http://purl.obolibrary.org/obo/ZFA_0000217	inner ear	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0011121	hyosymplectic cartilage fused with ceratohyal cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001422	hyosymplectic cartilage	http://purl.obolibrary.org/obo/ZFA_0001400	ceratohyal cartilage	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0019756	hyosymplectic cartilage fused with interhyal cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001422	hyosymplectic cartilage	http://purl.obolibrary.org/obo/ZFA_0001511	interhyal cartilage	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0104554	hyosymplectic cartilage has extra parts of type joint, abnormal	http://purl.obolibrary.org/obo/ZFA_0001422	hyosymplectic cartilage	http://purl.obolibrary.org/obo/ZFA_0001596	joint	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0012766	hypoblast has extra parts of type endodermal cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000117	hypoblast	http://purl.obolibrary.org/obo/ZFA_0009139	endodermal cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0007366	hypoblast has extra parts of type somatic stem cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000117	hypoblast	http://purl.obolibrary.org/obo/ZFA_0009307	somatic stem cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0013966	hypoblast has fewer parts of type endodermal cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000117	hypoblast	http://purl.obolibrary.org/obo/ZFA_0009139	endodermal cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0013965	hypoblast lacks all parts of type endodermal cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000117	hypoblast	http://purl.obolibrary.org/obo/ZFA_0009139	endodermal cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0020868	hypobranchial artery detached from lateral dorsal aorta, abnormal	http://purl.obolibrary.org/obo/ZFA_0000673	hypobranchial artery	http://purl.obolibrary.org/obo/ZFA_0001054	lateral dorsal aorta	http://purl.obolibrary.org/obo/PATO_0001453	detached from
http://purl.obolibrary.org/obo/ZP_0015560	hypothalamus has extra parts of type neuronal stem cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000032	hypothalamus	http://purl.obolibrary.org/obo/ZFA_0009019	neuronal stem cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0015561	hypothalamus has extra parts of type radial glial cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000032	hypothalamus	http://purl.obolibrary.org/obo/ZFA_0009292	radial glial cell	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0015557	hypothalamus has fewer parts of type GABAergic neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000032	hypothalamus	http://purl.obolibrary.org/obo/ZFA_0009276	GABAergic neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0001114	hypothalamus has fewer parts of type dopaminergic neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000032	hypothalamus	http://purl.obolibrary.org/obo/ZFA_0009301	dopaminergic neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0001113	hypothalamus has fewer parts of type neurosecretory neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000032	hypothalamus	http://purl.obolibrary.org/obo/ZFA_0009186	neurosecretory neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0015572	hypothalamus has fewer parts of type radial glial cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000032	hypothalamus	http://purl.obolibrary.org/obo/ZFA_0009292	radial glial cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0015558	hypothalamus has fewer parts of type serotonergic neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000032	hypothalamus	http://purl.obolibrary.org/obo/ZFA_0009361	serotonergic neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0011270	hypothalamus has fewer parts of type serotonin secreting cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000032	hypothalamus	http://purl.obolibrary.org/obo/ZFA_0009213	serotonin secreting cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0012151	hypothalamus lacks parts or has fewer parts of type dopaminergic neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000032	hypothalamus	http://purl.obolibrary.org/obo/ZFA_0009301	dopaminergic neuron	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0101714	immature gonad has fewer parts of type germ line cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0005272	immature gonad	http://purl.obolibrary.org/obo/ZFA_0009016	germ line cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0137746	immature gonad has normal numbers of parts of type ovarian follicle stage I, abnormal	http://purl.obolibrary.org/obo/ZFA_0005272	immature gonad	http://purl.obolibrary.org/obo/ZFA_0001263	ovarian follicle stage I	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
